number,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at,__EVENT_1,__EVENT_2,__EVENT_3,__EVENT_4,__EVENT_5,__EVENT_6,__EVENT_7,__EVENT_8,__EVENT_9,__EVENT_10,__EVENT_11,__EVENT_12,__EVENT_13,__EVENT_14,__DURATION_EVENT_1,__DURATION_EVENT_2,__DURATION_EVENT_3,__DURATION_EVENT_4,__DURATION_EVENT_5,__DURATION_EVENT_6,__DURATION_EVENT_7,__DURATION_EVENT_8,__DURATION_EVENT_9,__DURATION_EVENT_10,__DURATION_EVENT_11,__DURATION_EVENT_12,__DURATION_EVENT_13
INC0000129,FALSE,2,0,17,FALSE,Caller 5340,Opened by  180,29/2/2016 09:40,Created by 81,29/2/2016 09:48,Updated by 908,2016-03-27 13:59:00,Phone,Location 135,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 253,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 231,22/3/2016 13:30,27/3/2016 13:59,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,9840.0,229920.0,36000.0,75300.0,8940.0,421800.0,900.0,1127880.0,2640.0,180.0,720.0,433740.0,
INC0000130,FALSE,1,0,5,TRUE,Caller 314,Opened by  62,29/2/2016 09:41,Created by 81,29/2/2016 07:17,Updated by 908,2016-03-08 11:00:00,Phone,Location 204,Category 61,Subcategory 164,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 180,3/3/2016 10:16,8/3/2016 11:00,New,New,Active,Active,Resolved,Closed,,,,,,,,,9120.0,101640.0,158580.0,0.0,434640.0,,,,,,,,
INC0000131,FALSE,0,0,3,TRUE,Caller 3763,Opened by  433,29/2/2016 09:41,Created by 62,29/2/2016 07:14,Updated by 908,2016-03-08 10:00:00,Phone,Location 15,Category 45,Subcategory 220,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 175,TRUE,FALSE,Do Not Notify,?,?,?,?,code 2,Resolved by 184,3/3/2016 09:27,8/3/2016 10:00,Active,Awaiting User Info,Resolved,Closed,,,,,,,,,,,9060.0,258120.0,433980.0,,,,,,,,,,
INC0000132,FALSE,2,0,5,TRUE,Caller 3957,Opened by  131,29/2/2016 09:42,Created by 62,29/2/2016 09:50,Updated by 908,2016-03-08 16:00:00,Phone,Location 204,Category 9,Subcategory 164,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 135,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 121,3/3/2016 15:18,8/3/2016 16:00,New,New,New,Active,Resolved,Closed,,,,,,,,,7440.0,178140.0,11580.0,81720.0,434520.0,,,,,,,,
INC0000134,FALSE,1,0,4,TRUE,Caller 2471,Opened by  501,29/2/2016 09:44,Created by 62,29/2/2016 07:46,Updated by 908,2016-03-08 09:00:00,Phone,Location 204,Category 62,Subcategory 192,Symptom 580,?,3 - Low,3 - Low,4 - Low,Group 73,Resolver 198,TRUE,FALSE,Do Not Notify,?,?,?,?,code 8,Resolved by 180,3/3/2016 08:21,8/3/2016 09:00,New,New,Active,Resolved,Closed,,,,,,,,,,7020.0,102060.0,151680.0,434340.0,,,,,,,,,
INC0000135,FALSE,0,0,7,TRUE,Caller 5331,Opened by  40,29/2/2016 09:45,Created by 62,29/2/2016 07:46,Updated by 908,2016-03-05 17:00:00,Phone,Location 204,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 216,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 32,29/2/2016 16:17,5/3/2016 17:00,Active,Active,Active,Active,Active,Resolved,Resolved,Closed,,,,,,,8280.0,660.0,10740.0,1800.0,120.0,3000.0,434580.0,,,,,,
INC0000137,FALSE,0,0,3,TRUE,Caller 899,Opened by  24,29/2/2016 09:48,Created by 13,29/2/2016 08:18,Updated by 908,2016-03-05 12:00:00,Phone,Location 51,Category 32,Subcategory 9,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/2/2016 11:03,5/3/2016 12:00,New,Resolved,New,Closed,,,,,,,,,,,4260.0,420.0,435000.0,,,,,,,,,,
INC0000139,FALSE,1,0,6,TRUE,Caller 3284,Opened by  131,29/2/2016 09:50,Created by 62,29/2/2016 10:16,Updated by 908,2016-03-06 10:00:00,Phone,Location 204,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 208,1/3/2016 09:56,6/3/2016 10:00,New,New,New,New,Resolved,Closed,,,,,,,,,120.0,25260.0,59700.0,120.0,432240.0,,,,,,,,
INC0000140,FALSE,1,0,7,TRUE,Caller 3868,Opened by  180,29/2/2016 09:51,Created by 81,29/2/2016 09:54,Updated by 908,2016-03-08 12:00:00,Phone,Location 79,Category 9,Subcategory 164,Symptom 509,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 125,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 113,3/3/2016 11:59,8/3/2016 12:00,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,,,540.0,240.0,180.0,169320.0,96420.0,432060.0,,,,,,,
INC0000141,FALSE,0,0,4,TRUE,Caller 72,Opened by  40,29/2/2016 09:52,Created by 20,29/2/2016 09:54,Updated by 908,2016-03-07 15:00:00,Phone,Location 93,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:58,7/3/2016 15:00,Active,Active,Resolved,Closed,,,,,,,,,,,180.0,190860.0,432120.0,,,,,,,,,,
INC0000146,FALSE,0,0,3,TRUE,Caller 220,Opened by  24,29/2/2016 09:57,Created by 13,29/2/2016 10:02,Updated by 908,2016-03-07 15:00:00,Phone,Location 55,Category 53,Subcategory 194,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:59,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,360.0,190260.0,432060.0,,,,,,,,,,
INC0000147,FALSE,1,0,9,FALSE,Caller 926,Opened by  40,29/2/2016 10:00,Created by 20,29/2/2016 10:08,Updated by 908,2016-03-19 10:00:00,Phone,Location 179,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 125,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 5,Resolved by 113,14/3/2016 09:49,19/3/2016 10:00,Active,Active,Active,Active,Active,Resolved,Closed,,,,,,,,1080.0,12120.0,262200.0,428040.0,505020.0,432660.0,,,,,,,
INC0000148,FALSE,0,0,3,TRUE,Caller 4279,Opened by  501,29/2/2016 10:00,Created by 216,29/2/2016 10:04,Updated by 908,2016-03-07 16:00:00,Phone,Location 93,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 1,Resolved by 208,2/3/2016 15:00,7/3/2016 16:00,New,New,Resolved,Closed,,,,,,,,,,,480.0,190080.0,435600.0,,,,,,,,,,
INC0000149,FALSE,0,0,3,TRUE,Caller 4331,Opened by  62,29/2/2016 10:01,Created by 33,29/2/2016 10:06,Updated by 908,2016-03-07 16:00:00,Phone,Location 142,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 15:01,7/3/2016 16:00,New,New,Resolved,Closed,,,,,,,,,,,300.0,190200.0,435540.0,,,,,,,,,,
INC0000152,FALSE,0,0,4,TRUE,Caller 1913,Opened by  180,29/2/2016 10:08,Created by 81,29/2/2016 10:16,Updated by 908,2016-03-08 10:00:00,Phone,Location 51,Category 53,Subcategory 168,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 30,Resolver 201,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 183,3/3/2016 09:23,8/3/2016 10:00,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,,,,101520.0,60.0,154440.0,434220.0,,,,,,,,,
INC0000153,FALSE,0,0,3,TRUE,Caller 5150,Opened by  24,29/2/2016 10:10,Created by 13,29/2/2016 10:11,Updated by 908,2016-03-07 15:00:00,Phone,Location 108,Category 53,Subcategory 194,Symptom 208,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 14:55,7/3/2016 15:00,New,New,Resolved,Closed,,,,,,,,,,,60.0,189780.0,432300.0,,,,,,,,,,
INC0000155,FALSE,0,0,3,TRUE,Caller 278,Opened by  180,29/2/2016 10:12,Created by 81,29/2/2016 10:13,Updated by 908,2016-03-07 16:00:00,Phone,Location 171,Category 53,Subcategory 194,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 15:02,7/3/2016 16:00,New,New,Resolved,Closed,,,,,,,,,,,360.0,189780.0,435480.0,,,,,,,,,,
INC0000156,FALSE,0,0,3,TRUE,Caller 2811,Opened by  501,29/2/2016 10:14,Created by 216,29/2/2016 10:18,Updated by 908,2016-03-07 16:00:00,Phone,Location 93,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 15:02,7/3/2016 16:00,New,New,Resolved,Closed,,,,,,,,,,,60.0,189780.0,435480.0,,,,,,,,,,
INC0000158,FALSE,0,0,2,TRUE,Caller 229,Opened by  301,29/2/2016 10:17,Created by 129,29/2/2016 10:37,Updated by 908,2016-03-07 16:00:00,Phone,Location 56,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 208,2/3/2016 15:06,7/3/2016 16:00,New,Resolved,Closed,,,,,,,,,,,,188940.0,435240.0,,,,,,,,,,,
INC0000159,FALSE,1,0,6,TRUE,Caller 3923,Opened by  180,29/2/2016 10:17,Created by 81,29/2/2016 10:22,Updated by 908,2016-03-07 11:00:00,Phone,Location 143,Category 24,Subcategory 164,Symptom 571,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 215,2/3/2016 10:09,7/3/2016 11:00,New,New,New,Resolved,Resolved,Closed,,,,,,,,,60.0,240.0,167640.0,4080.0,435060.0,,,,,,,,
INC0000161,FALSE,2,0,11,FALSE,Caller 3007,Opened by  180,29/2/2016 10:18,Created by 81,29/2/2016 10:30,Updated by 908,2016-03-24 18:40:00,Phone,Location 55,Category 37,Subcategory 135,Symptom 529,?,3 - Low,3 - Low,4 - Low,Group 29,Resolver 31,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 30,8/3/2016 09:22,24/3/2016 18:40,New,New,New,New,New,New,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,120.0,420.0,53040.0,133680.0,77460.0,8520.0,0.0,413880.0,0.0,1415880.0,,,
INC0000164,FALSE,2,0,6,TRUE,Caller 3237,Opened by  131,29/2/2016 10:18,Created by 13,29/2/2016 08:49,Updated by 908,2016-03-08 15:00:00,Phone,Location 224,Category 53,Subcategory 114,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 11,Resolved by 175,3/3/2016 14:34,8/3/2016 15:00,New,Active,Active,Active,Active,Resolved,Closed,,,,,,,,52020.0,45360.0,182160.0,120.0,0.0,433560.0,,,,,,,
INC0000166,FALSE,0,0,3,TRUE,Caller 4098,Opened by  501,29/2/2016 10:24,Created by 216,29/2/2016 10:28,Updated by 908,2016-03-05 17:00:00,Phone,Location 108,Category 9,Subcategory 164,Symptom 117,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 170,TRUE,TRUE,Do Not Notify,?,?,?,?,code 6,Resolved by 153,29/2/2016 16:24,5/3/2016 17:00,New,New,Resolved,Closed,,,,,,,,,,,21360.0,0.0,434160.0,,,,,,,,,,
INC0000167,FALSE,0,0,3,TRUE,Caller 649,Opened by  24,29/2/2016 10:27,?,?,Updated by 908,2016-03-05 12:00:00,Phone,Location 108,Category 20,Subcategory 125,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/2/2016 11:02,5/3/2016 12:00,New,Active,Resolved,Closed,,,,,,,,,,,180.0,1920.0,435480.0,,,,,,,,,,
INC0000168,FALSE,0,0,2,TRUE,Caller 4568,Opened by  131,29/2/2016 10:27,Created by 62,29/2/2016 10:39,Updated by 908,2016-03-06 10:00:00,Phone,Location 161,Category 9,Subcategory 164,Symptom 7,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 89,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 81,1/3/2016 09:05,6/3/2016 10:00,New,Resolved,Closed,,,,,,,,,,,,80760.0,435300.0,,,,,,,,,,,
INC0000169,FALSE,0,0,2,TRUE,Caller 1805,Opened by  62,29/2/2016 10:30,Created by 33,29/2/2016 10:34,Updated by 908,2016-03-07 16:00:00,Phone,Location 108,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 7,Resolved by 208,2/3/2016 15:06,7/3/2016 16:00,New,Resolved,Closed,,,,,,,,,,,,189120.0,435240.0,,,,,,,,,,,
INC0000171,FALSE,4,0,16,FALSE,Caller 3007,Opened by  180,29/2/2016 10:33,?,?,Updated by 908,2016-03-24 18:59:00,Phone,Location 55,Category 24,Subcategory 164,Symptom 473,?,1 - High,2 - Medium,2 - High,Group 70,Resolver 149,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 133,18/3/2016 13:44,24/3/2016 18:59,New,New,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,300.0,103020.0,0.0,171060.0,87540.0,10020.0,833220.0,196860.0,66420.0,98160.0,0.0,60.0,537300.0
INC0000172,FALSE,1,0,9,TRUE,Caller 3117,Opened by  180,29/2/2016 10:36,Created by 81,29/2/2016 10:38,Updated by 908,2016-03-05 19:00:00,Phone,Location 224,Category 23,Subcategory 75,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 188,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 171,29/2/2016 18:24,5/3/2016 19:00,New,New,New,Active,Active,Active,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,300.0,1380.0,0.0,0.0,7860.0,11160.0,7140.0,120.0,434160.0,,,,
INC0000173,FALSE,1,0,21,FALSE,Caller 64,Opened by  4,29/2/2016 10:36,Created by 2,29/2/2016 10:39,Updated by 908,2016-04-16 15:07:00,Phone,Location 131,Category 55,Subcategory 120,Symptom 580,?,3 - Low,2 - Medium,4 - Low,Group 65,Resolver 4,TRUE,TRUE,Do Not Notify,?,?,?,?,code 1,Resolved by 3,11/4/2016 14:49,16/4/2016 15:07,New,New,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,60.0,480.0,1815480.0,1827660.0,120.0,0.0,433080.0,,,,,,
INC0000174,FALSE,1,0,9,TRUE,Caller 4414,Opened by  131,29/2/2016 10:39,Created by 62,29/2/2016 10:52,Updated by 804,2016-03-02 13:02:00,Phone,Location 51,Category 32,Subcategory 9,Symptom 580,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 1,Resolved by 184,2/3/2016 13:01,2/3/2016 13:02,New,New,New,New,New,Resolved,Closed,,,,,,,,54300.0,81360.0,1500.0,43380.0,0.0,60.0,,,,,,,
INC0000176,FALSE,0,0,2,TRUE,Caller 786,Opened by  501,29/2/2016 10:40,Created by 216,29/2/2016 10:44,Updated by 908,2016-03-07 16:00:00,Phone,Location 93,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 208,2/3/2016 15:07,7/3/2016 16:00,New,Resolved,Closed,,,,,,,,,,,,188580.0,435180.0,,,,,,,,,,,
INC0000178,FALSE,0,0,3,TRUE,Caller 1245,Opened by  180,29/2/2016 10:45,?,?,Updated by 908,2016-03-05 12:00:00,Phone,Location 54,Category 20,Subcategory 103,Symptom 605,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 15,29/2/2016 11:55,5/3/2016 12:00,New,New,Resolved,Closed,,,,,,,,,,,1320.0,2880.0,432300.0,,,,,,,,,,
INC0000179,FALSE,0,0,2,TRUE,Caller 364,Opened by  40,29/2/2016 10:46,Created by 20,29/2/2016 10:57,Updated by 908,2016-03-07 10:00:00,Phone,Location 143,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,Resolver 236,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 215,2/3/2016 09:20,7/3/2016 10:00,Active,Resolved,Closed,,,,,,,,,,,,166980.0,434400.0,,,,,,,,,,,
INC0000192,FALSE,0,0,2,TRUE,Caller 1590,Opened by  131,29/2/2016 10:58,?,?,Updated by 908,2016-03-05 12:00:00,Phone,Location 143,Category 45,Subcategory 200,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 66,29/2/2016 11:02,5/3/2016 12:00,New,Resolved,Closed,,,,,,,,,,,,240.0,435480.0,,,,,,,,,,,
INC0000193,FALSE,1,0,5,TRUE,Caller 1452,Opened by  62,29/2/2016 10:59,Created by 33,29/2/2016 11:27,Updated by 908,2016-03-06 17:00:00,Phone,Location 204,Category 37,Subcategory 135,Symptom 118,?,2 - Medium,2 - Medium,3 - Moderate,Group 46,Resolver 83,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 76,1/3/2016 16:03,6/3/2016 17:00,New,Active,Active,Active,Resolved,Closed,,,,,,,,,0.0,92880.0,9960.0,120.0,435420.0,,,,,,,,
INC0000194,FALSE,0,0,2,TRUE,Caller 4323,Opened by  180,29/2/2016 10:59,?,?,Updated by 908,2016-03-05 12:00:00,Phone,Location 93,Category 42,Subcategory 224,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 85,29/2/2016 11:11,5/3/2016 12:00,New,Resolved,Closed,,,,,,,,,,,,720.0,434940.0,,,,,,,,,,,
INC0000195,FALSE,0,0,3,TRUE,Caller 952,Opened by  40,29/2/2016 11:00,Created by 20,29/2/2016 11:04,Updated by 908,2016-03-07 16:00:00,Phone,Location 136,Category 53,Subcategory 127,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,TRUE,FALSE,Do Not Notify,Problem ID  2,?,?,?,code 10,Resolved by 208,2/3/2016 15:15,7/3/2016 16:00,Active,Active,Resolved,Closed,,,,,,,,,,,180.0,187680.0,434700.0,,,,,,,,,,
INC0000204,FALSE,0,0,3,TRUE,Caller 1878,Opened by  501,29/2/2016 11:13,Created by 216,29/2/2016 11:42,Updated by 908,2016-03-05 17:00:00,Phone,Location 93,Category 53,Subcategory 168,Symptom 470,?,3 - Low,3 - Low,4 - Low,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 17,Resolved by 62,29/2/2016 16:43,5/3/2016 17:00,New,Resolved,Resolved,Closed,,,,,,,,,,,18060.0,0.0,433020.0,,,,,,,,,,
INC0000207,FALSE,0,0,4,TRUE,Caller 3772,Opened by  131,29/2/2016 11:19,?,?,Updated by 908,2016-03-05 21:00:00,Phone,Location 204,Category 9,Subcategory 164,Symptom 232,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 24,29/2/2016 20:15,5/3/2016 21:00,New,New,New,Resolved,Closed,,,,,,,,,,32100.0,60.0,0.0,434700.0,,,,,,,,,
INC0000211,FALSE,0,0,6,TRUE,Caller 803,Opened by  180,29/2/2016 11:23,?,?,Updated by 908,2016-03-08 07:00:00,Phone,Location 93,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 94,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 85,3/3/2016 06:46,8/3/2016 07:00,Active,Active,Active,Resolved,Closed,,,,,,,,,,83700.0,5340.0,153540.0,432840.0,,,,,,,,,
INC0000213,FALSE,0,0,3,TRUE,Caller 3459,Opened by  40,29/2/2016 11:25,?,?,Updated by 908,2016-03-05 13:00:00,Phone,Location 2,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 21,29/2/2016 12:53,5/3/2016 13:00,Active,Resolved,Closed,,,,,,,,,,,,5280.0,432420.0,,,,,,,,,,,
INC0000217,FALSE,2,0,8,FALSE,Caller 220,Opened by  301,29/2/2016 11:48,Created by 129,29/2/2016 12:10,Updated by 908,2016-03-24 18:40:00,Phone,Location 55,Category 37,Subcategory 123,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 29,Resolver 31,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 30,8/3/2016 09:27,24/3/2016 18:40,New,New,New,New,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,,,47820.0,132120.0,91680.0,0.0,409800.0,0.0,1415580.0,,,,,,
INC0000218,FALSE,1,0,7,TRUE,Caller 1969,Opened by  180,29/2/2016 11:53,Created by 81,29/2/2016 11:56,Updated by 908,2016-03-05 14:00:00,Phone,Location 93,Category 9,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 85,29/2/2016 13:36,5/3/2016 14:00,New,New,New,New,Resolved,Resolved,Closed,,,,,,,,120.0,300.0,300.0,0.0,5280.0,433440.0,,,,,,,
INC0000220,FALSE,1,0,8,FALSE,Caller 3342,Opened by  40,29/2/2016 11:56,Created by 20,29/2/2016 11:59,Updated by 241,2016-03-17 16:27:00,Phone,Location 40,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 23,Resolver 69,TRUE,FALSE,Do Not Notify,?,?,?,?,code 6,Resolved by 62,9/3/2016 17:24,17/3/2016 16:27,Active,Active,Active,Awaiting User Info,Resolved,Closed,,,,,,,,,270360.0,1560.0,0.0,525180.0,687780.0,,,,,,,,
INC0000221,FALSE,1,0,4,TRUE,Caller 2303,Opened by  131,29/2/2016 11:58,?,?,Updated by 908,2016-03-07 15:00:00,Phone,Location 143,Category 61,Subcategory 16,Symptom 486,?,2 - Medium,2 - Medium,3 - Moderate,Group 74,Resolver 145,TRUE,FALSE,Do Not Notify,?,?,?,?,code 9,Resolved by 130,2/3/2016 14:06,7/3/2016 15:00,New,New,Active,Resolved,Closed,,,,,,,,,,4560.0,175440.0,480.0,435240.0,,,,,,,,,
INC0000223,FALSE,1,0,10,TRUE,Caller 3342,Opened by  40,29/2/2016 12:01,Created by 20,29/2/2016 12:07,Updated by 908,2016-03-08 09:00:00,Phone,Location 40,Category 53,Subcategory 271,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 5,Resolver 176,TRUE,FALSE,Do Not Notify,?,?,?,?,code 1,Resolved by 159,3/3/2016 08:57,8/3/2016 09:00,New,New,Active,Active,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,,,,48660.0,31740.0,23640.0,0.0,58620.0,83280.0,0.0,1860.0,432180.0,,,,
INC0000228,FALSE,0,0,3,TRUE,Caller 197,Opened by  301,29/2/2016 12:11,Created by 129,29/2/2016 12:42,Updated by 908,2016-03-05 17:00:00,Phone,Location 70,Category 26,Subcategory 175,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 170,TRUE,TRUE,Do Not Notify,?,?,?,?,code 11,Resolved by 153,29/2/2016 16:08,5/3/2016 17:00,New,New,Resolved,Closed,,,,,,,,,,,12240.0,120.0,435120.0,,,,,,,,,,
INC0000230,FALSE,1,0,10,FALSE,Caller 917,Opened by  55,29/2/2016 12:14,Created by 30,29/2/2016 12:33,Updated by 908,2016-03-24 18:40:00,Phone,Location 161,Category 55,Subcategory 270,Symptom 6,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,TRUE,FALSE,Do Not Notify,?,?,?,?,code 10,Resolved by 143,7/3/2016 15:12,24/3/2016 18:40,New,Active,Awaiting User Info,Awaiting User Info,Active,Awaiting Problem,Awaiting Problem,Active,Resolved,Closed,,,,,14040.0,4080.0,50940.0,0.0,281760.0,263280.0,60.0,180.0,1481280.0,,,,
INC0000232,FALSE,1,0,13,FALSE,Caller 3032,Opened by  501,29/2/2016 12:20,?,?,Updated by 908,2016-03-24 18:50:00,Phone,Location 143,Category 45,Subcategory 200,Symptom 470,?,3 - Low,3 - Low,4 - Low,Group 70,Resolver 150,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 134,12/3/2016 21:23,24/3/2016 18:50,New,New,New,New,New,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Awaiting User Info,Resolved,Closed,,252720.0,0.0,29640.0,59700.0,840.0,16440.0,423780.0,4440.0,242160.0,29520.0,10140.0,1027620.0,
INC0000236,FALSE,0,0,3,TRUE,Caller 3640,Opened by  131,29/2/2016 12:26,?,?,Updated by 908,2016-03-05 14:00:00,Phone,Location 108,Category 45,Subcategory 223,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,TRUE,FALSE,Do Not Notify,?,?,?,?,code 7,Resolved by 66,29/2/2016 13:16,5/3/2016 14:00,New,New,Resolved,Closed,,,,,,,,,,,2940.0,60.0,434640.0,,,,,,,,,,
